Timestamp,Sensor_ID,Water_Flow_Rate,Water_Pressure,Water_Temperature,Water_Quality,Water_Level,Leak_Detection,Valve_Status,Pump_Status,Power_Consumption,Region_ID,Demand_Prediction,Maintenance_Status,Daily_Usage,Pressure_Drop,Pipe_Age,Alert_Status,Predicted_Leak,Season
2024-10-17 20:47:24.180776,1112,161.78685337257969,139440.37370175173,27.789017923781124,1,2.775317817267532,0,open,active,0.34896419925048305,19,5750.441654311107,No,2882.1835095280157,910.1814617779003,6,1,1,Winter
2024-10-17 20:46:24.180777,1715,194.0453677202194,350487.47550665,17.235067819073606,7,3.83854383522638,1,open,active,1.5913614567254755,14,5568.650302156843,No,2120.3164733561075,3286.6894378185716,76,0,1,Spring
2024-10-17 20:45:24.180778,1844,53.69234470710816,134496.1908453457,17.048007043889296,10,1.4874820861515963,0,closed,active,1.6960986549806478,56,8423.440961015414,Yes,3549.0036930394795,917.2991991012902,73,0,1,Fall
2024-10-17 20:44:24.180780,1338,111.14887852270732,275609.61571153614,23.391428745028044,1,2.6177819873683235,1,closed,inactive,1.2130439949048581,88,2567.9015227381833,Yes,7716.169661539964,2593.1197090334713,48,1,1,Fall
2024-10-17 20:43:24.180781,1863,114.44772832843715,299172.04088283575,17.44699085108511,3,3.2324871124833807,0,closed,inactive,3.3635479463328752,77,6491.039046819526,No,9703.628158108664,3878.225123348996,44,1,0,Winter
2024-10-17 20:42:24.180782,1922,80.78147419336105,142447.55291366443,27.78695787755956,8,0.5913294969477879,0,open,active,4.44655775885612,2,2140.6747774080277,No,2080.3212442431077,2228.385089561096,35,0,1,Winter
2024-10-17 20:41:24.180784,1976,74.44823646687166,190007.33538402774,17.995358261543455,5,1.4324540784422086,0,open,active,3.320018711546821,99,3008.601475089038,Yes,2264.531249753929,3932.7060672730786,97,0,0,Fall
2024-10-17 20:40:24.180785,1962,58.87316801143706,139036.08211106883,24.659887815182948,3,3.8144337642684008,0,open,inactive,4.95588674036371,3,5517.781691099035,Yes,9999.662790768702,2157.7506223402947,41,0,0,Fall
2024-10-17 20:39:24.180786,1879,172.20800719943063,109226.86687800777,22.60845724009832,8,1.1029433619384628,0,closed,active,1.0326730241507627,93,2235.2315720792753,No,8044.480535723267,3893.2922515865876,50,0,0,Summer
2024-10-17 20:38:24.180788,1063,24.751460542139533,106222.80526183614,29.00100816523613,5,3.5042220548078213,1,open,active,0.6621743650703488,6,4791.847065476606,No,8728.971475338094,141.53406963388016,4,1,1,Summer
2024-10-17 20:37:24.180789,1238,180.86723347977482,381655.22247780947,27.49762800225381,8,2.7067383432104872,0,closed,active,3.3405777969620662,29,1693.1087390385997,Yes,6594.036708882043,3045.871396955907,50,1,0,Spring
2024-10-17 20:36:24.180790,1340,147.06554433423088,461747.6279363565,10.701327202816053,8,2.6438820985243,0,open,active,1.7606614448702387,7,5307.9365549813365,Yes,8202.479130683605,2587.510613028532,50,0,0,Summer
2024-10-17 20:35:24.180792,1595,43.464644830495416,450690.30632415856,18.99577316501573,10,2.564012470835498,1,open,inactive,1.855490918173505,35,4370.695760115232,Yes,3571.9651236019818,4437.0198511977005,81,0,1,Summer
2024-10-17 20:34:24.180793,1178,165.97994917378753,396729.0181272424,22.5284736033365,7,1.9714328280732998,1,open,active,0.1293229376644035,55,3718.9678181524687,No,1998.5287174172138,4409.135895127292,63,1,1,Fall
2024-10-17 20:33:24.180794,1264,59.281807924098196,481797.59406791895,22.696776847310797,7,2.5985952714239398,1,closed,active,3.9946824851263663,48,2607.3970376429543,Yes,5148.42640238915,953.4690406065461,93,1,0,Spring
2024-10-17 20:32:24.180796,1712,10.6133720553189,495146.97290958936,13.758871430707627,8,2.3562081304099824,1,open,active,2.332405633422853,45,5705.095527173368,Yes,2476.1041003540204,4864.343923766577,76,1,1,Summer
2024-10-17 20:31:24.180797,1483,131.90405082792506,283716.0753612955,14.882534740178947,3,2.5801577005005645,0,open,inactive,4.840480094085331,32,3468.719862691141,No,6898.8823436651655,4267.547201682947,66,1,0,Summer
2024-10-17 20:30:24.180798,1449,189.85450832963565,130645.02118041617,29.13481496531963,7,3.291221288451865,0,open,inactive,0.8540484860298411,14,5765.251715659988,Yes,4893.926703063509,3682.834439212943,70,1,0,Fall
2024-10-17 20:29:24.180800,1088,88.22612374747803,279113.65942465374,25.305115105201413,5,2.2217297681263086,1,closed,inactive,4.299168623840846,9,8636.243356399722,Yes,9631.87216228929,2570.1601074078867,31,1,1,Winter
2024-10-17 20:28:24.180801,1616,85.91799583261611,316049.3834047208,13.812661849104233,7,2.1160331432237793,0,closed,inactive,1.9794467867474985,1,6122.144814620527,No,3406.3287756977174,1968.6192603447882,7,0,0,Fall
2024-10-17 20:27:24.180802,1039,172.07006016013295,130046.54960927335,22.695896598026216,10,3.294812832326236,0,open,inactive,4.295063242133943,8,3551.390941600118,Yes,4693.733014491866,4821.7341050404075,49,1,1,Winter
2024-10-17 20:26:24.180804,1350,141.0370995885501,438977.23156230705,25.43984422657703,5,3.697431246544,1,open,inactive,0.8988984235617584,51,5748.430006785265,No,8270.586340083511,2590.359869422191,78,1,1,Winter
2024-10-17 20:25:24.180805,1419,10.544011193063278,197025.97086151,14.271552803153199,4,3.718699236792737,1,closed,active,3.0942375985135677,77,1160.4893368337061,No,2486.0687516340276,3508.995589171279,17,1,1,Fall
2024-10-17 20:24:24.180806,1144,167.40041826123723,456681.30274455907,14.392053924401067,8,4.604574919537877,0,closed,active,2.6673611985306263,29,8867.988337165383,Yes,6365.722695007872,2956.0774949383326,89,0,0,Winter
2024-10-17 20:23:24.180808,1858,141.3814610634858,311153.65216932935,27.615344317932486,9,0.7277488147001046,0,closed,inactive,1.0244236990203452,14,6533.711695065615,No,7639.734615100861,3565.5401241132527,6,1,0,Winter
2024-10-17 20:22:24.180809,1471,125.13643258256722,398551.24558298435,10.562516888476301,6,2.9082750729493956,1,open,inactive,1.2408527757466434,56,5315.838459904594,Yes,1937.096406493089,4773.736059246311,33,1,1,Fall
2024-10-17 20:21:24.180811,1483,185.77693070964713,177652.58533107225,11.301164959241301,1,0.5231165307405469,1,open,inactive,1.6045310110150521,88,9745.250879837691,Yes,4955.467669139708,2240.051662766601,77,1,1,Summer
2024-10-17 20:20:24.180812,1780,39.41024530182243,131472.31141101033,12.458605970724836,9,1.0001178100556987,1,closed,inactive,2.9190900777651914,49,8219.45770483148,No,9327.622112425144,1446.3481323732424,54,0,0,Fall
2024-10-17 20:19:24.180813,1981,123.94684141300048,485972.10831458645,16.187070140984652,2,1.4319150597663264,1,open,active,3.260974904706729,76,8741.839755583913,Yes,5353.018487748549,868.3344376702162,91,1,0,Winter
2024-10-17 20:18:24.180815,1833,85.9521235853921,251355.73536499037,29.921034312940343,4,3.3598425371748224,1,closed,inactive,1.034401673444077,52,6649.760504591569,No,8376.112330290376,4528.543503641856,92,0,0,Spring
2024-10-17 20:17:24.180816,1862,183.97852755798564,380632.7923037856,25.636399652778827,6,1.4984048355348594,0,open,active,4.23197992938808,16,2198.26588167553,Yes,5272.8249523591885,2715.2874159602584,42,1,0,Summer
2024-10-17 20:16:24.180818,1160,50.617681675166736,342745.98065043637,11.31238379646955,8,1.8753712816542878,1,closed,active,4.086551785680357,34,6099.126678066756,No,9853.068624559497,355.64228532607655,27,0,1,Winter
2024-10-17 20:15:24.180819,1688,26.110883611062434,419962.52374117787,14.441502304637691,5,1.213537260180597,0,open,active,4.544215370693225,23,6029.372415130778,No,9928.979104150283,3606.902991702365,1,0,0,Fall
2024-10-17 20:14:24.180820,1284,177.9946363419999,376874.5495743885,10.425542191944384,7,0.5286604924870121,1,closed,inactive,0.8086310338497702,97,2090.8972597935176,Yes,2934.719166894681,673.1449454943316,92,0,1,Summer
2024-10-17 20:13:24.180822,1341,19.55320823429977,482845.59344508394,25.83533697813293,1,2.521022763251787,1,open,inactive,2.330592802147813,66,3145.2226729276395,No,7411.866959433886,2081.012075782773,53,0,1,Fall
2024-10-17 20:12:24.180823,1526,98.31584906694397,160216.64473355157,13.666848105964835,6,4.119334504791945,1,closed,active,0.7956307391917932,59,5891.735610817786,Yes,3042.009843580561,4618.097282467633,40,0,0,Summer
2024-10-17 20:11:24.180824,1554,149.1175604506261,332108.51222102594,13.700145087932256,9,4.416475467375033,0,closed,active,2.887006890343155,70,5931.8710789804645,Yes,3303.9873791268164,2544.8340160234566,10,1,0,Winter
2024-10-17 20:10:24.180826,1257,115.76374762136402,188846.49196447566,22.88076757684937,4,3.089251624019517,1,closed,active,2.575361774567093,62,2796.623291376861,No,3042.019933639088,145.2114005951244,14,1,1,Fall
2024-10-17 20:09:24.180827,1298,157.5684329381476,497861.68526977254,27.700015724692992,10,2.4304512710518806,0,closed,active,4.432264888744727,47,5767.46396211272,Yes,8238.203935290116,3923.6005519421897,80,0,1,Spring
2024-10-17 20:08:24.180828,1936,31.28795474135753,219924.20997352156,14.914957445227257,5,4.884701406756078,0,closed,active,3.5353131319341076,51,9815.536597680373,No,7995.365417874474,3063.389320571013,15,1,1,Fall
2024-10-17 20:07:24.180830,1454,75.81593656273894,388428.63198239764,24.63247461057255,2,2.9440336874773525,0,open,inactive,0.4210003330094786,70,9299.413244360652,Yes,5732.810184830742,2810.6875814122377,26,0,1,Summer
2024-10-17 20:06:24.180831,1501,84.0360753676985,218253.7239878553,28.567741226639093,7,1.4879188418462368,0,open,inactive,2.358940376046309,8,4796.018582511057,Yes,4369.237730651164,1242.166132948061,53,1,1,Winter
2024-10-17 20:05:24.180832,1201,17.73160912163694,223191.49233752885,29.130216807050562,4,0.9161202083531306,0,closed,inactive,2.7882492070763383,27,4110.11396574571,No,2201.3826194564153,296.47382882408203,52,1,1,Winter
2024-10-17 20:04:24.180834,1492,118.58524718259015,484862.63183442963,27.013732845668372,4,3.014862849981995,1,closed,active,4.857137348267404,62,8792.369519741018,Yes,4526.378047881954,3182.55778043754,28,0,0,Fall
2024-10-17 20:03:24.180835,1038,39.17741474180413,308005.9615243446,19.182020564778682,8,3.6612471144233636,0,closed,inactive,2.350276898138997,80,6165.525893351134,Yes,3417.0941315024725,825.6673882105248,32,1,0,Fall
2024-10-17 20:02:24.180837,1357,30.780446505929234,195973.27249969967,12.849505147657926,3,2.3306786095749654,0,closed,inactive,1.7024728258554185,81,1396.1991249199418,Yes,7536.767330319564,845.1878440651844,39,0,0,Fall
2024-10-17 20:01:24.180838,1493,160.36105093301154,490398.0951593851,12.095591039309445,3,4.791665562367443,1,open,active,2.263426228884798,67,3258.0473042130884,Yes,3788.1238144030217,4499.078948899381,10,1,0,Summer
2024-10-17 20:00:24.180839,1694,139.59992062787705,148280.31798195638,29.14573630535353,4,1.2894521367672112,0,open,inactive,1.3064624307910744,66,1345.7806712375982,Yes,7801.821011242595,4474.339574142437,95,1,0,Winter
2024-10-17 19:59:24.180841,1723,141.3692418260997,319786.85025777307,24.61345121550218,2,1.8663584280082541,0,closed,inactive,0.38137544299936155,82,1322.6554625033853,No,2197.0706117616755,1821.8080478596198,96,0,1,Spring
2024-10-17 19:58:24.180842,1398,58.47520543657393,365771.22041648324,19.543423471432998,4,2.453569175951758,0,closed,inactive,3.3796814552054766,61,3517.9950045055484,Yes,5405.150763146906,2662.096176897312,48,1,0,Winter
2024-10-17 19:57:24.180844,1150,73.70816669759243,325284.6544446495,23.478325239498442,3,1.9415188968238928,1,open,inactive,4.837430993788525,76,6093.256309789607,No,7172.814569270979,1089.5188524582923,31,1,1,Summer
2024-10-17 19:56:24.180845,1894,123.09024732643415,357074.6501434164,23.432328665273587,7,4.7024000481363215,1,closed,active,3.9070498163051415,40,1557.3375833746902,No,6250.216041834317,2933.5202571790996,21,0,0,Spring
2024-10-17 19:55:24.180847,1867,196.65285538623363,252649.25785248468,27.140701821808875,9,3.2995835205893096,1,closed,active,1.5502173955746241,30,9036.27764550856,Yes,6067.077418571831,3035.676094910823,21,1,0,Winter
2024-10-17 19:54:24.180848,1656,55.963496890911955,171386.73638783064,29.383046305457206,6,3.699613128013042,0,open,inactive,4.17424128115666,68,9498.571244280649,Yes,1994.9448953340266,3996.832401276092,35,1,0,Winter
2024-10-17 19:53:24.180849,1745,41.72421117155862,233151.0872230915,13.466107916443178,9,2.6169906204944473,1,open,inactive,2.9553599362232186,80,8451.093569139925,No,7872.715737322033,4151.354163821067,66,0,0,Spring
2024-10-17 19:52:24.180851,1057,44.46735578133501,317247.56822460773,27.623202318749716,2,2.772448711623301,1,closed,inactive,0.520926969007247,54,7209.619534542164,No,1313.9047117032146,4788.489316439655,43,0,0,Summer
2024-10-17 19:51:24.180852,1753,189.2130467555524,491513.3703967372,22.229431341012344,3,1.7904949583180596,0,open,inactive,3.9624920992808765,33,5858.638952312383,Yes,4235.272425361705,2977.005857997896,89,1,0,Summer
2024-10-17 19:50:24.180853,1348,119.28058473505963,123449.38601294579,11.204757718414273,1,1.706486354309893,1,closed,inactive,4.180540517059898,49,3458.1422090131578,No,6594.5726933111655,4777.319315008607,73,1,1,Winter
2024-10-17 19:49:24.180855,1328,120.47026349718502,286001.24069096206,22.57107615588166,1,3.27986486796797,0,closed,active,2.336825457958195,20,5768.958820449765,No,6274.660280033881,4458.028357392823,66,1,1,Winter
2024-10-17 19:48:24.180856,1075,191.2006921666118,189650.9068520501,29.403478052581907,1,3.8628142275791757,1,closed,inactive,0.4105136292992664,39,5719.532878517766,Yes,8572.201511796804,4183.118447993602,38,0,0,Summer
2024-10-17 19:47:24.180857,1236,41.92620163001283,129578.21036754992,22.005839800531994,9,4.586580990182893,0,closed,active,0.7830506092204468,30,4179.547535016702,No,8972.184974704247,1495.2818238454918,10,0,1,Winter
2024-10-17 19:46:24.180859,1692,159.52505101358753,294158.5363532287,19.729967636661573,2,4.838432324988132,1,open,active,3.8308024203763513,30,4463.100475697335,No,8621.19561881984,183.39446409088967,52,1,0,Spring
2024-10-17 19:45:24.180860,1444,26.44518052459777,370145.37914406304,28.693574191361673,1,1.6870058372908456,1,open,active,1.827872842528099,30,8742.893732475286,Yes,9428.098460809068,1583.8432395947916,22,0,1,Winter
2024-10-17 19:44:24.180861,1686,119.23178609865447,305601.94099247106,23.87819357421818,9,2.119160340222091,0,open,inactive,1.1209671115737614,10,1199.2625598177192,No,2587.5889103428385,6.9951205069934685,85,0,1,Fall
2024-10-17 19:43:24.180863,1458,118.11189443532352,300461.3874263724,24.052962294587086,5,2.9255244240577043,1,open,inactive,1.7445805654602802,2,5330.067404333043,No,3471.8642960956518,4247.580675350628,68,1,1,Summer
2024-10-17 19:42:24.180864,1726,98.13039035924835,499313.88453646476,29.34184001529696,5,2.4089905964985583,1,open,inactive,4.281916219989759,29,9788.999843266272,No,8466.455842423064,1070.9087285297746,53,1,0,Spring
2024-10-17 19:41:24.180865,1235,90.80344499435331,322019.4114995817,22.861019300665774,7,4.159944034613655,0,closed,active,0.8101905471092822,3,8016.418155479389,No,9834.31566354666,1197.9932633566636,42,0,1,Winter
2024-10-17 19:40:24.180867,1171,179.80454537488203,445631.84428633057,20.259335560077403,1,2.6158496117008196,1,closed,active,3.2747450612202043,63,7887.949319270653,Yes,8881.510645704799,4166.42971887336,68,0,0,Summer
2024-10-17 19:39:24.180868,1050,25.53996729815552,412749.4899594009,15.864205916241879,7,4.004626303148582,1,closed,active,3.9456709316854885,28,7223.637655373018,No,2330.831659028565,4299.150088479689,81,0,1,Spring
2024-10-17 19:38:24.180869,1547,192.47258731159963,297771.052380497,22.148916611154924,6,1.0417711957734108,1,closed,active,4.319330505904428,92,7195.745027943919,No,7008.087136577167,1852.9792868401469,74,0,1,Spring
2024-10-17 19:37:24.180871,1378,10.327145708511399,340530.5915995728,28.975914521402583,6,3.2568124505436438,0,open,active,4.068635525153321,54,5863.1595397357205,No,5532.455284387439,2471.284576323409,82,1,0,Spring
2024-10-17 19:36:24.180872,1437,192.36257339976433,410124.7362435885,20.20300698451326,6,1.2512114320014922,1,open,inactive,4.152137477303187,2,7076.720067135683,Yes,3777.736485184588,3026.172744618765,1,1,0,Summer
2024-10-17 19:35:24.180874,1302,23.249267905489127,298641.79677572625,12.61571675071201,6,4.4624868685081545,0,open,inactive,0.4781106933201277,45,5229.3397111600325,Yes,8218.594822386625,1576.8872683691093,77,1,0,Fall
2024-10-17 19:34:24.180875,1624,46.26682210228889,224778.02580526675,17.12417259296638,4,1.4827604460401766,0,closed,active,1.0054471091487158,48,7345.520651346031,No,5550.793478887954,3500.899274826087,17,1,1,Summer
2024-10-17 19:33:24.180876,1200,125.42982410628953,442722.5195654786,28.5251392267664,4,4.224158216945366,1,closed,inactive,0.19490007790752034,6,5282.953191752463,No,2118.422543280405,3298.0872641226997,53,0,1,Summer
2024-10-17 19:32:24.180878,1498,115.8048173893923,368667.48847009306,29.81221080623911,9,1.0993217060118061,0,open,active,1.8093193292085021,47,6196.342013412245,Yes,4458.368243199686,37.38065871873586,3,0,0,Spring
2024-10-17 19:31:24.180879,1206,25.768208209860923,353917.55965026224,15.687834173515329,2,0.9263607371834996,0,open,inactive,3.2296642988099458,21,4002.213199457149,No,9015.028869374279,532.3670302500183,78,0,0,Summer
2024-10-17 19:30:24.180881,1182,188.31665993562527,130974.38452977741,17.040473261532647,2,2.901409902511574,0,closed,inactive,0.36401167280034774,80,1095.1784595565703,No,9350.264292918073,2990.799251704851,20,0,0,Winter
2024-10-17 19:29:24.180882,1957,98.50842416387381,222836.35144143418,11.959950735606721,7,0.8792072332491483,0,closed,active,2.965282714345142,53,3168.4227586270335,Yes,6159.723828561607,1637.639332422811,93,0,1,Fall
2024-10-17 19:28:24.180883,1056,153.44985095078664,462130.1044107575,10.292558919844197,7,3.6893348549441662,1,open,active,4.5968292810228295,60,8048.567469861407,Yes,7020.356248574444,995.5499800404882,6,1,1,Spring
2024-10-17 19:27:24.180885,1174,132.2632575238393,417306.59257959167,15.066726807875156,9,3.6336996190709363,0,closed,inactive,1.1406067634635,59,9746.933127499642,Yes,6937.112226419746,4564.8274992599145,48,1,0,Fall
2024-10-17 19:26:24.180886,1790,131.84131350939109,220924.32190512432,21.486094591644765,10,2.8154212881734115,0,closed,inactive,3.723187359219129,74,6321.377497045133,No,9825.642417009793,3362.3186531865686,58,1,1,Fall
